gene,mean_bulge,mean_dent,lfc,p_geomnull,null_sd,interface
BCL2L12,0.027494105,0.032313384,-0.0048192795,,,tumor|nontumor
MANF,0.07939691,0.08423924,-0.004842326,,,tumor|nontumor
PGD,0.02018892,0.025042303,-0.0048533827,,,tumor|nontumor
HNRNPD,0.07169258,0.07655411,-0.0048615336,,,tumor|nontumor
DPM3,0.03467823,0.03954173,-0.0048635006,,,tumor|nontumor
NHP2,0.073997654,0.0788679,-0.0048702434,,,tumor|nontumor
SNHG12,0.041290767,0.046164814,-0.004874047,,,tumor|nontumor
COPB2,0.048854038,0.053741757,-0.0048877187,,,tumor|nontumor
LAPTM4B,0.13259292,0.13749748,-0.004904568,,,tumor|nontumor
SRP14,0.1340745,0.13899426,-0.0049197674,,,tumor|nontumor
APOL6,0.025961751,0.030886013,-0.004924262,,,tumor|nontumor
PSME2,0.047617365,0.05256039,-0.0049430244,,,tumor|nontumor
COX8A,0.14821056,0.15316834,-0.0049577802,,,tumor|nontumor
ENSG00000237550,0.07258585,0.07754825,-0.0049623996,,,tumor|nontumor
NDUFA3,0.027575525,0.032563873,-0.004988348,,,tumor|nontumor
RPL4,0.117684,0.12268671,-0.0050027072,,,tumor|nontumor
STAT2,0.05107116,0.056128286,-0.0050571263,,,tumor|nontumor
SRSF2,0.14454384,0.14961699,-0.005073145,,,tumor|nontumor
ATP6V0B,0.121387064,0.12647729,-0.0050902218,,,tumor|nontumor
TKT,0.040753033,0.045848433,-0.0050954,,,tumor|nontumor
CFLAR,0.041703776,0.046799272,-0.005095497,,,tumor|nontumor
SC5D,0.020545498,0.025649166,-0.005103668,,,tumor|nontumor
ITGB8,0.029991118,0.035142682,-0.0051515643,,,tumor|nontumor
BTF3,0.13396004,0.13914427,-0.005184233,,,tumor|nontumor
TACSTD2,0.3576679,0.36286956,-0.0052016675,,,tumor|nontumor
SRM,0.06416527,0.06938002,-0.0052147508,,,tumor|nontumor
ECH1,0.033595726,0.03881103,-0.005215306,,,tumor|nontumor
PSMB8,0.033705674,0.03895558,-0.0052499063,,,tumor|nontumor
RPL35,0.23870265,0.24397661,-0.005273953,,,tumor|nontumor
SNHG1,0.09897589,0.1042799,-0.0053040087,,,tumor|nontumor
COX7A2,0.15726018,0.16258566,-0.0053254813,,,tumor|nontumor
HLA-E,0.20646256,0.21182802,-0.005365461,,,tumor|nontumor
FCER1G,0.03917092,0.044601966,-0.005431045,,,tumor|nontumor
CLTC,0.12331317,0.12876627,-0.005453095,,,tumor|nontumor
IL32,0.06748626,0.07296314,-0.0054768845,,,tumor|nontumor
TSPAN13,0.021150319,0.026628448,-0.005478129,,,tumor|nontumor
UBE2C,0.041916896,0.047403716,-0.00548682,,,tumor|nontumor
RPL26,0.15183242,0.15733045,-0.0054980367,,,tumor|nontumor
NOP53,0.039485805,0.045036595,-0.0055507906,,,tumor|nontumor
TM4SF1,0.17164068,0.177194,-0.00555332,,,tumor|nontumor
CCT2,0.13256924,0.1381349,-0.005565658,,,tumor|nontumor
SAMHD1,0.030590203,0.036181994,-0.005591791,,,tumor|nontumor
PAICS,0.038110442,0.04371043,-0.0055999868,,,tumor|nontumor
CNFN,0.023863705,0.029476179,-0.005612474,,,tumor|nontumor
EEF1D,0.15320198,0.15885068,-0.0056487024,,,tumor|nontumor
RPN2,0.11654259,0.122199066,-0.0056564733,,,tumor|nontumor
COTL1,0.035374854,0.041091748,-0.005716894,,,tumor|nontumor
RBIS,0.07915501,0.08489822,-0.0057432055,,,tumor|nontumor
UBE2L6,0.0498627,0.05567348,-0.0058107786,,,tumor|nontumor
COX4I1,0.11976743,0.12559082,-0.0058233887,,,tumor|nontumor
S100A4,0.059316408,0.06514162,-0.0058252104,,,tumor|nontumor
XBP1,0.09316598,0.098995164,-0.0058291852,,,tumor|nontumor
APOC1,0.03538376,0.0412164,-0.0058326386,,,tumor|nontumor
POLR2G,0.05021751,0.0560674,-0.0058498904,,,tumor|nontumor
TOP2A,0.033191364,0.039046142,-0.005854778,,,tumor|nontumor
ATP5MC2,0.12566623,0.13152573,-0.005859494,,,tumor|nontumor
ILF2,0.080020696,0.08591654,-0.0058958456,,,tumor|nontumor
C1QA,0.034177393,0.04008334,-0.0059059486,,,tumor|nontumor
TSTD1,0.047430255,0.053355455,-0.005925201,,,tumor|nontumor
ATP5ME,0.09426188,0.10020072,-0.005938843,,,tumor|nontumor
CD24,0.1147137,0.120664455,-0.0059507564,,,tumor|nontumor
PCNA,0.0659166,0.07187983,-0.0059632286,,,tumor|nontumor
SOD1,0.08817226,0.09413756,-0.0059653,,,tumor|nontumor
SERBP1,0.207852,0.2138319,-0.0059798956,,,tumor|nontumor
C1R,0.0440265,0.050015092,-0.0059885904,,,tumor|nontumor
A2M,0.023079148,0.029075677,-0.005996529,,,tumor|nontumor
GGH,0.05044386,0.05647041,-0.0060265474,,,tumor|nontumor
HERPUD1,0.0396884,0.045733117,-0.0060447156,,,tumor|nontumor
KARS1,0.046525933,0.052573405,-0.0060474724,,,tumor|nontumor
MT-TN,0.03653905,0.042606,-0.006066948,,,tumor|nontumor
PPP2R5C,0.0603753,0.066461444,-0.0060861446,,,tumor|nontumor
SRP72,0.04092348,0.047070943,-0.006147463,,,tumor|nontumor
JTB,0.089018635,0.09522397,-0.0062053353,,,tumor|nontumor
TSEN34,0.04801772,0.054224983,-0.0062072612,,,tumor|nontumor
PDIA6,0.13989547,0.14613014,-0.0062346756,,,tumor|nontumor
COX5A,0.06256227,0.06882173,-0.0062594563,,,tumor|nontumor
HNRNPA3,0.12533553,0.1316712,-0.0063356757,,,tumor|nontumor
ERH,0.15441363,0.16075525,-0.0063416213,,,tumor|nontumor
RPS25,0.10555082,0.11192893,-0.006378114,,,tumor|nontumor
SLC25A3,0.09535127,0.101729676,-0.006378405,,,tumor|nontumor
SFPQ,0.09064405,0.09704479,-0.0064007416,,,tumor|nontumor
SPARC,0.20547424,0.21195874,-0.0064844936,,,tumor|nontumor
SNRPF,0.06571829,0.072244115,-0.006525822,,,tumor|nontumor
TRIM22,0.024026563,0.03055896,-0.006532397,,,tumor|nontumor
CYB5A,0.0380907,0.044623274,-0.006532576,,,tumor|nontumor
CKS1B,0.10159779,0.10813205,-0.006534256,,,tumor|nontumor
KRT80,0.03563409,0.042181656,-0.0065475665,,,tumor|nontumor
SF1,0.102533065,0.109080665,-0.0065476,,,tumor|nontumor
CPT1A,0.06649876,0.07305886,-0.006560102,,,tumor|nontumor
SNHG8,0.038056318,0.044636343,-0.006580025,,,tumor|nontumor
TAPBP,0.063549235,0.07016223,-0.006612994,,,tumor|nontumor
HNRNPL,0.10856615,0.11519041,-0.006624259,,,tumor|nontumor
LUM,0.035804674,0.042435933,-0.006631259,,,tumor|nontumor
FASN,0.025837049,0.03254468,-0.006707631,,,tumor|nontumor
RPL13,0.2807652,0.28747523,-0.0067100227,,,tumor|nontumor
LCP1,0.023329124,0.030073686,-0.0067445617,,,tumor|nontumor
HNRNPM,0.06928924,0.07606573,-0.0067764893,,,tumor|nontumor
PDCD5,0.07473604,0.08151394,-0.006777905,,,tumor|nontumor
TPX2,0.02959234,0.03637135,-0.0067790095,,,tumor|nontumor
SYNGR2,0.14809926,0.15488519,-0.006785929,,,tumor|nontumor
EIF4B,0.0699861,0.07677336,-0.006787263,,,tumor|nontumor
PRKDC,0.052336708,0.05913037,-0.006793663,,,tumor|nontumor
AHR,0.054064535,0.060932826,-0.0068682916,,,tumor|nontumor
SLIRP,0.0810431,0.08795201,-0.0069089085,,,tumor|nontumor
MSN,0.13376342,0.14069894,-0.006935522,,,tumor|nontumor
ANO1,0.14785168,0.15481941,-0.0069677383,,,tumor|nontumor
HSP90B1,0.18680938,0.19377911,-0.006969735,,,tumor|nontumor
GABRB3,0.14598738,0.15296221,-0.006974831,,,tumor|nontumor
DUT,0.11614574,0.12312103,-0.006975293,,,tumor|nontumor
SNRPD1,0.062048975,0.06913202,-0.007083047,,,tumor|nontumor
H2AZ2,0.19504064,0.20214081,-0.007100165,,,tumor|nontumor
RAN,0.24750341,0.2546313,-0.007127896,,,tumor|nontumor
PSMB2,0.1498743,0.1570142,-0.0071399063,,,tumor|nontumor
ELOVL5,0.04127862,0.0484847,-0.0072060823,,,tumor|nontumor
PIM2,0.028577687,0.035792198,-0.007214511,,,tumor|nontumor
SERPINB5,0.3066012,0.3138455,-0.007244289,,,tumor|nontumor
TAP1,0.056924332,0.064191096,-0.0072667636,,,tumor|nontumor
RACK1,0.26712635,0.27442467,-0.0072983205,,,tumor|nontumor
BST2,0.10303575,0.110349834,-0.007314086,,,tumor|nontumor
MTHFD1,0.098139815,0.10548726,-0.007347442,,,tumor|nontumor
CTSH,0.030124884,0.037510775,-0.007385891,,,tumor|nontumor
SNHG9,0.034194365,0.041595217,-0.0074008517,,,tumor|nontumor
NDUFA1,0.15708107,0.1644838,-0.007402733,,,tumor|nontumor
C1QB,0.046646792,0.054053474,-0.007406682,,,tumor|nontumor
TMEM97,0.020501645,0.02792228,-0.007420635,,,tumor|nontumor
NDUFB3,0.09004098,0.09747794,-0.007436961,,,tumor|nontumor
LAPTM5,0.048649784,0.056109235,-0.0074594505,,,tumor|nontumor
SRGN,0.035960644,0.043451738,-0.007491093,,,tumor|nontumor
HSPE1,0.09059416,0.09809027,-0.007496111,,,tumor|nontumor
COX6A1,0.14914308,0.15665452,-0.007511437,,,tumor|nontumor
ATP5MG,0.064652316,0.072215736,-0.0075634196,,,tumor|nontumor
CSKMT,0.04501597,0.052579544,-0.007563576,,,tumor|nontumor
FBL,0.052971896,0.060590528,-0.007618632,,,tumor|nontumor
EMP2,0.049450304,0.057105504,-0.0076551996,,,tumor|nontumor
CCT3,0.09410696,0.101813525,-0.0077065676,,,tumor|nontumor
MAL2,0.10723773,0.114960626,-0.0077228993,,,tumor|nontumor
PSMB1,0.12629613,0.13403192,-0.007735789,,,tumor|nontumor
EIF3K,0.06833734,0.07608654,-0.0077492,,,tumor|nontumor
TPM3,0.23878191,0.2465577,-0.0077757835,,,tumor|nontumor
HNRNPUL1,0.0921167,0.09991288,-0.007796183,,,tumor|nontumor
G3BP1,0.10569726,0.11361141,-0.007914148,,,tumor|nontumor
HSPD1,0.10610303,0.11405786,-0.007954828,,,tumor|nontumor
C1S,0.045706265,0.05378428,-0.008078016,,,tumor|nontumor
TMEM147,0.068883,0.07696553,-0.008082531,,,tumor|nontumor
TXNL4A,0.060792293,0.06887722,-0.008084927,,,tumor|nontumor
ERG28,0.025656292,0.03376052,-0.008104229,,,tumor|nontumor
C1QC,0.059189655,0.067335896,-0.008146241,,,tumor|nontumor
TNC,0.38130057,0.38949877,-0.008198202,,,tumor|nontumor
SNRPG,0.14161587,0.14984564,-0.008229777,,,tumor|nontumor
LSM4,0.05543604,0.063666254,-0.008230213,,,tumor|nontumor
COX7C,0.123585254,0.13184823,-0.008262977,,,tumor|nontumor
RPL7,0.36834615,0.3766473,-0.008301139,,,tumor|nontumor
COX6B1,0.08690736,0.09526969,-0.0083623305,,,tumor|nontumor
ARHGDIB,0.020616429,0.02898494,-0.008368511,,,tumor|nontumor
ATP5MJ,0.08991759,0.09834243,-0.008424841,,,tumor|nontumor
RPL37A,0.7839855,0.79249835,-0.008512855,,,tumor|nontumor
NDUFS5,0.22103074,0.22957316,-0.0085424185,,,tumor|nontumor
CCT5,0.11748382,0.12603858,-0.008554764,,,tumor|nontumor
CLDN1,0.10359301,0.11229074,-0.008697733,,,tumor|nontumor
ATP5MC1,0.046355404,0.05510159,-0.008746184,,,tumor|nontumor
SEC11C,0.06264127,0.07142546,-0.00878419,,,tumor|nontumor
HLA-DQB1,0.025465826,0.03431073,-0.008844903,,,tumor|nontumor
TOMM7,0.28997114,0.298884,-0.008912861,,,tumor|nontumor
SNHG5,0.10827751,0.11720864,-0.00893113,,,tumor|nontumor
SSR4,0.123259105,0.13219248,-0.008933373,,,tumor|nontumor
UQCRH,0.22504029,0.23398621,-0.008945927,,,tumor|nontumor
ENSG00000254682,0.03034658,0.03934546,-0.008998878,,,tumor|nontumor
SLC25A5,0.1291496,0.13816874,-0.009019136,,,tumor|nontumor
PTBP1,0.0978387,0.10694503,-0.009106331,,,tumor|nontumor
RPL22,0.065219,0.07451313,-0.00929413,,,tumor|nontumor
TM7SF3,0.13191923,0.14123228,-0.009313047,,,tumor|nontumor
PRDX6,0.08223164,0.09166398,-0.009432338,,,tumor|nontumor
HLA-DQA1,0.023538856,0.03303861,-0.009499753,,,tumor|nontumor
CD47,0.091461785,0.100979954,-0.009518169,,,tumor|nontumor
NDUFB1,0.07730171,0.08684411,-0.009542398,,,tumor|nontumor
HLA-DRB5,0.033402354,0.043003313,-0.00960096,,,tumor|nontumor
RPS26,0.113085866,0.122700356,-0.00961449,,,tumor|nontumor
TMA7,0.14689146,0.15662475,-0.0097332895,,,tumor|nontumor
XRCC6,0.14151372,0.15125664,-0.009742916,,,tumor|nontumor
UBL5,0.17247,0.1822672,-0.009797201,,,tumor|nontumor
RDH10,0.05865584,0.068508126,-0.009852286,,,tumor|nontumor
GAS5,0.15273142,0.16277543,-0.0100440085,,,tumor|nontumor
MGP,0.030438408,0.04048379,-0.010045383,,,tumor|nontumor
RPS8,0.6684651,0.6785237,-0.010058641,,,tumor|nontumor
RPL18,0.25787047,0.26794234,-0.010071874,,,tumor|nontumor
RPLP0,0.27040997,0.28051552,-0.01010555,,,tumor|nontumor
RPL24,0.12348973,0.13361996,-0.010130234,,,tumor|nontumor
PTMA,0.29784235,0.30798522,-0.010142863,,,tumor|nontumor
RPS9,0.20119424,0.21134187,-0.010147631,,,tumor|nontumor
PEBP1,0.07670763,0.086863965,-0.010156333,,,tumor|nontumor
NPC2,0.17514801,0.1854363,-0.010288283,,,tumor|nontumor
RPS6,0.40370116,0.41419047,-0.010489315,,,tumor|nontumor
RPL7A,0.30377796,0.31427258,-0.01049462,,,tumor|nontumor
SGK1,0.054654215,0.06526591,-0.010611694,,,tumor|nontumor
NDUFB2,0.11690595,0.12753546,-0.010629512,,,tumor|nontumor
HMGCR,0.027947608,0.03862067,-0.010673061,,,tumor|nontumor
IGFBP7,0.10921631,0.119889475,-0.010673165,,,tumor|nontumor
HLA-DRB1,0.048657656,0.05961447,-0.010956813,,,tumor|nontumor
RPL18A,0.13804106,0.1491717,-0.011130631,,,tumor|nontumor
MT-ND4L,0.1849827,0.19623488,-0.01125218,,,tumor|nontumor
ATP5MC3,0.18096946,0.19224913,-0.011279672,,,tumor|nontumor
RPL15,0.2746128,0.28604546,-0.011432648,,,tumor|nontumor
IDH1,0.04143775,0.05310795,-0.011670202,,,tumor|nontumor
RPL10,0.42399096,0.43568712,-0.01169616,,,tumor|nontumor
STMN1,0.11721482,0.12895472,-0.011739902,,,tumor|nontumor
SNHG3,0.0629269,0.07468003,-0.011753127,,,tumor|nontumor
LDHB,0.02908261,0.040866192,-0.011783583,,,tumor|nontumor
HMGB1,0.143419,0.15527281,-0.011853814,,,tumor|nontumor
IGHA1,0.032049637,0.043949686,-0.011900049,,,tumor|nontumor
RPSA,0.12274446,0.13469115,-0.011946686,,,tumor|nontumor
HSP90AA1,0.25245982,0.26443073,-0.011970907,,,tumor|nontumor
COL3A1,0.24582842,0.2578464,-0.012017965,,,tumor|nontumor
ATP1B3,0.11198936,0.12404417,-0.012054816,,,tumor|nontumor
PSAP,0.24450468,0.2565616,-0.012056932,,,tumor|nontumor
GAL,0.032032065,0.044112332,-0.012080267,,,tumor|nontumor
HMGN2,0.24099752,0.2530921,-0.012094587,,,tumor|nontumor
FDFT1,0.0277943,0.039906643,-0.012112344,,,tumor|nontumor
ATP5F1A,0.083815485,0.09599814,-0.012182653,,,tumor|nontumor
SQLE,0.035335187,0.04752347,-0.012188282,,,tumor|nontumor
SNRPD2,0.13276227,0.14497213,-0.0122098625,,,tumor|nontumor
CCND1,0.25075403,0.26300684,-0.012252808,,,tumor|nontumor
MT-ND5,0.6489414,0.66122395,-0.01228255,,,tumor|nontumor
RPS5,0.35078686,0.36314154,-0.012354672,,,tumor|nontumor
RPL29,0.24154976,0.2539527,-0.012402952,,,tumor|nontumor
ACLY,0.06629792,0.07886761,-0.012569688,,,tumor|nontumor
EEF1B2,0.18863009,0.20127746,-0.012647375,,,tumor|nontumor
EEF2,0.17459346,0.18724297,-0.012649506,,,tumor|nontumor
SELENOP,0.046461795,0.05920405,-0.012742255,,,tumor|nontumor
RPS15A,0.29521805,0.30819598,-0.012977928,,,tumor|nontumor
LY6D,0.18781464,0.20092289,-0.0131082535,,,tumor|nontumor
SREBF2,0.055393226,0.06861154,-0.013218313,,,tumor|nontumor
NCL,0.12308887,0.13631041,-0.013221547,,,tumor|nontumor
NDUFS6,0.16165373,0.17501716,-0.013363436,,,tumor|nontumor
TRAC,0.020831877,0.03424053,-0.013408652,,,tumor|nontumor
HINT1,0.21868712,0.23230512,-0.013618007,,,tumor|nontumor
DSP,0.24439596,0.25806147,-0.013665512,,,tumor|nontumor
ATP5MF,0.12170321,0.13539895,-0.013695747,,,tumor|nontumor
ACAT2,0.020457579,0.03420672,-0.013749139,,,tumor|nontumor
RPL10A,0.23523822,0.24917796,-0.013939738,,,tumor|nontumor
CANX,0.2370044,0.25109106,-0.014086664,,,tumor|nontumor
DBI,0.093667306,0.10782239,-0.014155082,,,tumor|nontumor
HSPA5,0.33139405,0.34555846,-0.014164418,,,tumor|nontumor
BMAL2,0.18798767,0.20226243,-0.014274761,,,tumor|nontumor
HLA-B,0.3470069,0.36141434,-0.014407456,,,tumor|nontumor
MT-TF,0.12217507,0.13667409,-0.014499024,,,tumor|nontumor
UQCRQ,0.1751824,0.18975702,-0.014574617,,,tumor|nontumor
HSPA8,0.12815467,0.1427472,-0.014592528,,,tumor|nontumor
S100A9,0.6445389,0.6591959,-0.014657021,,,tumor|nontumor
RPS20,0.9926286,1.0073563,-0.014727712,,,tumor|nontumor
DEFB1,0.123151705,0.13794951,-0.014797807,,,tumor|nontumor
DMKN,0.06297133,0.077841334,-0.014870003,,,tumor|nontumor
RPS18,0.50054556,0.5154708,-0.0149252415,,,tumor|nontumor
LCE3D,0.032057293,0.047042258,-0.014984965,,,tumor|nontumor
INO80C,0.028051598,0.043239333,-0.015187735,,,tumor|nontumor
MT-CO2,2.381653,2.3968575,-0.01520443,,,tumor|nontumor
NDUFA4,0.17843908,0.1937507,-0.015311614,,,tumor|nontumor
CALR,0.29760364,0.3129614,-0.015357763,,,tumor|nontumor
MT-RNR1,0.78071874,0.7962829,-0.015564144,,,tumor|nontumor
HSP90AB1,0.27516726,0.29144132,-0.016274065,,,tumor|nontumor
JCHAIN,0.03529516,0.051654488,-0.01635933,,,tumor|nontumor
FAU,0.1793619,0.19631375,-0.016951859,,,tumor|nontumor
GLS,0.14036869,0.1574508,-0.01708211,,,tumor|nontumor
HNRNPA1,0.13792384,0.15512529,-0.017201453,,,tumor|nontumor
CTSC,0.19923952,0.21685696,-0.017617434,,,tumor|nontumor
TUBB,0.23728508,0.2551733,-0.017888218,,,tumor|nontumor
UBA52,0.1598304,0.17779313,-0.017962724,,,tumor|nontumor
MT-ATP6,1.6813431,1.6993083,-0.017965198,,,tumor|nontumor
KRT5,0.6020621,0.62029064,-0.01822853,,,tumor|nontumor
PI3,0.03200238,0.05035283,-0.018350452,,,tumor|nontumor
RPS3A,0.1938237,0.21244138,-0.01861769,,,tumor|nontumor
PRDX1,0.24331133,0.26202732,-0.018715993,,,tumor|nontumor
RPS3,0.26964164,0.2884844,-0.018842757,,,tumor|nontumor
LDLR,0.055284556,0.074197866,-0.01891331,,,tumor|nontumor
NPM1,0.24705274,0.2660586,-0.01900585,,,tumor|nontumor
STAT1,0.14722532,0.16657168,-0.019346356,,,tumor|nontumor
RPL27,0.45968592,0.47928783,-0.019601911,,,tumor|nontumor
RPL11,0.40079114,0.42042562,-0.019634485,,,tumor|nontumor
RPL23A,0.42768422,0.447625,-0.019940794,,,tumor|nontumor
NCAM2,0.17607455,0.19629878,-0.020224229,,,tumor|nontumor
RPL31,0.6963738,0.7168065,-0.020432651,,,tumor|nontumor
SCD,0.042107537,0.0626566,-0.020549059,,,tumor|nontumor
RPL41,1.0673792,1.0880879,-0.02070868,,,tumor|nontumor
RPL23,0.8091583,0.8304473,-0.021288991,,,tumor|nontumor
RPS24,0.44265965,0.46411192,-0.021452278,,,tumor|nontumor
RPL35A,0.6647243,0.6865957,-0.021871388,,,tumor|nontumor
MSMO1,0.049003743,0.07090422,-0.021900475,,,tumor|nontumor
KLHDC7B,0.10687394,0.12921134,-0.0223374,,,tumor|nontumor
ATP5F1E,0.45222884,0.4749732,-0.022744358,,,tumor|nontumor
CFL1,0.6493605,0.67243475,-0.02307427,,,tumor|nontumor
TUBA1C,0.40538386,0.4285001,-0.023116231,,,tumor|nontumor
FDPS,0.04836304,0.072202556,-0.023839515,,,tumor|nontumor
RPL19,0.2786981,0.30287057,-0.024172485,,,tumor|nontumor
HNRNPA2B1,0.29948872,0.3237362,-0.024247468,,,tumor|nontumor
RPS2,0.3576767,0.3827206,-0.025043875,,,tumor|nontumor
HLA-DPB1,0.06584106,0.090908475,-0.025067419,,,tumor|nontumor
SLPI,0.104802325,0.1300374,-0.025235072,,,tumor|nontumor
SNHG25,0.1065767,0.13197054,-0.025393836,,,tumor|nontumor
RPL30,0.57441676,0.59985864,-0.025441885,,,tumor|nontumor
RPS11,0.52223593,0.5477991,-0.02556318,,,tumor|nontumor
RPS4X,0.24684794,0.27312636,-0.026278421,,,tumor|nontumor
RPLP2,0.3733677,0.3996558,-0.026288092,,,tumor|nontumor
IGHG4,0.07504056,0.1014195,-0.026378945,,,tumor|nontumor
KRT6A,1.2996318,1.3271999,-0.027568102,,,tumor|nontumor
LYZ,0.057128996,0.08507255,-0.027943552,,,tumor|nontumor
RPL13A,0.3300988,0.35804394,-0.027945131,,,tumor|nontumor
HSPB1,0.71421415,0.74217916,-0.02796501,,,tumor|nontumor
COX6C,0.3014007,0.3301449,-0.02874422,,,tumor|nontumor
ENSG00000240040,0.08622208,0.11521872,-0.028996639,,,tumor|nontumor
RPL38,0.52661335,0.5556153,-0.029001951,,,tumor|nontumor
RPL32,0.32329312,0.35308388,-0.02979076,,,tumor|nontumor
RPS14,0.38036057,0.41028354,-0.029922962,,,tumor|nontumor
