interface,gene,mean_bulge,mean_dent,lfc,p_geomnull,null_sd
4-primordium of chondrocranium,Kctd3,0.2900268,0.2752307,0.014796108,,
4-primordium of chondrocranium,Cbln4,0.032686174,0.017894387,0.014791787,,
4-primordium of chondrocranium,Unc93b1,0.07018214,0.0553905,0.014791638,,
4-primordium of chondrocranium,Ccdc58,0.33670086,0.32191044,0.014790416,,
4-primordium of chondrocranium,Dapk3,0.30850405,0.2937158,0.01478824,,
4-primordium of chondrocranium,Helq,0.06934539,0.054563146,0.014782246,,
4-primordium of chondrocranium,Sssca1,0.41210666,0.39732483,0.014781833,,
4-primordium of chondrocranium,Vdac2,0.8839217,0.8691414,0.014780283,,
4-primordium of chondrocranium,Adamtsl2,0.0747272,0.05994757,0.014779631,,
4-primordium of chondrocranium,Pcdh12,0.058134925,0.043382116,0.014752809,,
4-primordium of chondrocranium,Zswim8,0.3783027,0.36355957,0.0147431195,,
4-primordium of chondrocranium,Dclk2,0.24792886,0.23320064,0.014728218,,
4-primordium of chondrocranium,Rims3,0.0798245,0.06509644,0.014728062,,
4-primordium of chondrocranium,Pdzd8,0.31226024,0.29753792,0.014722317,,
4-primordium of chondrocranium,Sema6c,0.19727777,0.18255821,0.014719561,,
4-primordium of chondrocranium,Rrm2,0.584826,0.57010794,0.014718056,,
4-primordium of chondrocranium,Tex10,0.2858005,0.27108678,0.014713705,,
4-primordium of chondrocranium,Numb,0.1458509,0.131141,0.01470989,,
4-primordium of chondrocranium,Etv3,0.1296504,0.11497083,0.014679566,,
4-primordium of chondrocranium,Cd55,0.060954902,0.046277035,0.014677867,,
4-primordium of chondrocranium,Coq4,0.13611181,0.12144959,0.014662221,,
4-primordium of chondrocranium,Myd88,0.057745147,0.043092605,0.014652543,,
4-primordium of chondrocranium,Swsap1,0.06036568,0.045713462,0.014652219,,
4-primordium of chondrocranium,Ndufb3,0.8260555,0.8114105,0.01464504,,
4-primordium of chondrocranium,Tmem259,0.42086598,0.4062266,0.014639378,,
4-primordium of chondrocranium,Taz,0.15898463,0.14435722,0.014627412,,
4-primordium of chondrocranium,Csnk1e,0.6331293,0.6185095,0.014619827,,
4-primordium of chondrocranium,Atp1a1,0.5005309,0.48591462,0.014616281,,
4-primordium of chondrocranium,Tlr2,0.039867867,0.02525933,0.014608536,,
4-primordium of chondrocranium,Dgat1,0.16892473,0.15431726,0.014607474,,
4-primordium of chondrocranium,Plekhm2,0.15705621,0.14245956,0.014596656,,
4-primordium of chondrocranium,Stxbp4,0.13740076,0.12280656,0.014594205,,
4-primordium of chondrocranium,Fgf10,0.05707496,0.042490162,0.014584798,,
4-primordium of chondrocranium,Rad54l2,0.1312037,0.11662271,0.014580987,,
4-primordium of chondrocranium,Mon1b,0.089018434,0.07443924,0.014579192,,
4-primordium of chondrocranium,Paqr9,0.027553076,0.012976011,0.014577065,,
4-primordium of chondrocranium,Slu7,0.24347664,0.22890802,0.014568627,,
4-primordium of chondrocranium,Crtc1,0.22571722,0.2111584,0.014558822,,
4-primordium of chondrocranium,Pkia,0.3887947,0.37424484,0.014549851,,
4-primordium of chondrocranium,Nusap1,0.39053062,0.37598723,0.014543384,,
4-primordium of chondrocranium,Olfml2a,0.17008586,0.1555477,0.014538169,,
4-primordium of chondrocranium,Slc38a7,0.08449676,0.069967054,0.014529705,,
4-primordium of chondrocranium,Sytl2,0.06856621,0.054042276,0.014523935,,
4-primordium of chondrocranium,Rangrf,0.24385133,0.22933905,0.014512286,,
4-primordium of chondrocranium,Prpf38a,0.36519483,0.35068536,0.014509469,,
4-primordium of chondrocranium,Cers5,0.35544735,0.340949,0.014498353,,
4-primordium of chondrocranium,Tshz3,0.11493643,0.100441955,0.014494471,,
4-primordium of chondrocranium,Rtf1,0.46842587,0.45396733,0.014458537,,
4-primordium of chondrocranium,Rxrb,0.33720982,0.32275444,0.014455378,,
4-primordium of chondrocranium,Dbp,0.101956405,0.08750847,0.014447935,,
4-primordium of chondrocranium,Pla2g12a,0.12809274,0.11364874,0.014443994,,
4-primordium of chondrocranium,Cipc,0.17025909,0.15581755,0.014441535,,
4-primordium of chondrocranium,Fbrs,0.25494793,0.24050958,0.014438346,,
4-primordium of chondrocranium,Slc2a12,0.05818648,0.04375771,0.014428768,,
4-primordium of chondrocranium,Ddx3x,1.1199787,1.1055613,0.01441741,,
4-primordium of chondrocranium,Csf2rb,0.03164989,0.017236385,0.014413506,,
4-primordium of chondrocranium,Plek,0.048472747,0.034062367,0.01441038,,
4-primordium of chondrocranium,Dnajc17,0.15102993,0.13662097,0.014408961,,
4-primordium of chondrocranium,Kat8,0.1884192,0.17402457,0.014394626,,
4-primordium of chondrocranium,Ilvbl,0.19311208,0.17873207,0.014380008,,
4-primordium of chondrocranium,Ksr1,0.07836451,0.06399141,0.014373094,,
4-primordium of chondrocranium,Usp30,0.13758531,0.123225756,0.014359556,,
4-primordium of chondrocranium,Camkk2,0.21514778,0.20080611,0.014341667,,
4-primordium of chondrocranium,2700033N17Rik,0.031678643,0.017345937,0.014332706,,
4-primordium of chondrocranium,Hectd3,0.10840264,0.094081186,0.014321454,,
4-primordium of chondrocranium,Tyro3,0.1623189,0.14800291,0.014315993,,
4-primordium of chondrocranium,Spout1,0.28741413,0.27310205,0.0143120885,,
4-primordium of chondrocranium,Ercc6l,0.10803272,0.093732245,0.014300473,,
4-primordium of chondrocranium,Pip5k1a,0.17566973,0.16137108,0.014298648,,
4-primordium of chondrocranium,H3f3b,2.4605083,2.4462118,0.014296532,,
4-primordium of chondrocranium,Hpcal1,0.23938642,0.22509363,0.0142927915,,
4-primordium of chondrocranium,Dtnb,0.15973288,0.14545013,0.014282748,,
4-primordium of chondrocranium,Adck2,0.08884949,0.07457493,0.01427456,,
4-primordium of chondrocranium,Arhgdig,0.10269636,0.08842713,0.014269233,,
4-primordium of chondrocranium,Tmem198b,0.17655921,0.16229041,0.014268801,,
4-primordium of chondrocranium,Mmab,0.12363176,0.10936435,0.014267407,,
4-primordium of chondrocranium,Acsf2,0.093775935,0.07951007,0.014265865,,
4-primordium of chondrocranium,Hnrnpdl,1.4014785,1.3872207,0.014257789,,
4-primordium of chondrocranium,Tapt1,0.18541045,0.17115818,0.014252275,,
4-primordium of chondrocranium,Ints2,0.23206787,0.21782018,0.014247686,,
4-primordium of chondrocranium,Slitrk6,0.063384764,0.049151387,0.014233377,,
4-primordium of chondrocranium,AW549877,0.3169753,0.30274233,0.014232963,,
4-primordium of chondrocranium,Ctns,0.11152538,0.09730514,0.014220238,,
4-primordium of chondrocranium,Fhl3,0.111013845,0.09681608,0.014197767,,
4-primordium of chondrocranium,Mrpl39,0.23106407,0.2168723,0.014191762,,
4-primordium of chondrocranium,Adgre1,0.063944824,0.049758554,0.014186271,,
4-primordium of chondrocranium,Srf,0.2609232,0.24673787,0.014185339,,
4-primordium of chondrocranium,Cdkl3,0.0442184,0.030036028,0.01418237,,
4-primordium of chondrocranium,Rab13,0.19965641,0.18547659,0.014179826,,
4-primordium of chondrocranium,Zfp260,0.4668649,0.45268646,0.014178455,,
4-primordium of chondrocranium,Ftx,0.06336236,0.049187247,0.014175113,,
4-primordium of chondrocranium,Irf2bpl,0.4380664,0.42390174,0.014164656,,
4-primordium of chondrocranium,Amer1,0.12456708,0.11042293,0.014144145,,
4-primordium of chondrocranium,Adprh,0.7259639,0.7118233,0.014140606,,
4-primordium of chondrocranium,Aldh16a1,0.12296928,0.108831,0.014138274,,
4-primordium of chondrocranium,Sntb1,0.03664029,0.022508787,0.014131503,,
4-primordium of chondrocranium,Fem1c,0.22951083,0.21539769,0.014113143,,
4-primordium of chondrocranium,Osbpl7,0.06083081,0.046727896,0.014102913,,
4-primordium of chondrocranium,Atl1,0.13390969,0.11982006,0.014089629,,
4-primordium of chondrocranium,Tmem64,0.34086767,0.32678464,0.014083028,,
4-primordium of chondrocranium,Aip,0.32673037,0.31265235,0.014078021,,
4-primordium of chondrocranium,Ankrd16,0.1719247,0.1578486,0.014076099,,
4-primordium of chondrocranium,Slc24a5,0.10769518,0.09362458,0.0140706,,
4-primordium of chondrocranium,Gnptab,0.19410999,0.18004136,0.014068633,,
4-primordium of chondrocranium,Agl,0.20166343,0.18759823,0.014065206,,
4-primordium of chondrocranium,Adamts20,0.08529426,0.07123136,0.014062904,,
4-primordium of chondrocranium,E130309D02Rik,0.17152786,0.15747288,0.014054984,,
4-primordium of chondrocranium,Mical1,0.14879954,0.13474509,0.014054447,,
4-primordium of chondrocranium,Mbnl1,0.4909539,0.47689956,0.014054328,,
4-primordium of chondrocranium,Hspa13,0.34849063,0.33445227,0.014038354,,
4-primordium of chondrocranium,Usp19,0.4024694,0.3884356,0.014033794,,
4-primordium of chondrocranium,Dnajc10,0.5661877,0.5521573,0.014030397,,
4-primordium of chondrocranium,Rbm27,0.25672534,0.24270613,0.014019206,,
4-primordium of chondrocranium,Exoc6b,0.20000368,0.1859885,0.014015183,,
4-primordium of chondrocranium,Pidd1,0.072937496,0.05892681,0.014010686,,
4-primordium of chondrocranium,Por,0.3933823,0.3793775,0.014004797,,
4-primordium of chondrocranium,Gm48551,0.026252678,0.012255082,0.013997596,,
4-primordium of chondrocranium,Lin54,0.09800133,0.0840108,0.013990529,,
4-primordium of chondrocranium,Tm6sf1,0.11956756,0.10557971,0.013987847,,
4-primordium of chondrocranium,Fgf2,0.052839663,0.038854238,0.013985425,,
4-primordium of chondrocranium,Tmem18,0.14633434,0.13235424,0.013980091,,
4-primordium of chondrocranium,Epha3,0.42020562,0.40623543,0.013970196,,
4-primordium of chondrocranium,Trappc5,0.36542034,0.35145107,0.013969272,,
4-primordium of chondrocranium,Klf7,0.21273929,0.19877698,0.0139623135,,
4-primordium of chondrocranium,Txlnb,0.029952388,0.016007213,0.013945175,,
4-primordium of chondrocranium,Invs,0.08456187,0.07062863,0.013933241,,
4-primordium of chondrocranium,Wdr45,0.1505699,0.13664693,0.0139229745,,
4-primordium of chondrocranium,Cyth4,0.03889684,0.024998086,0.0138987545,,
4-primordium of chondrocranium,Tinf2,0.08917896,0.07529164,0.013887316,,
4-primordium of chondrocranium,Zfp770,0.078076415,0.06419484,0.013881572,,
4-primordium of chondrocranium,Eif2d,0.20671634,0.19284049,0.013875857,,
4-primordium of chondrocranium,Grem1,0.07821488,0.06435092,0.013863958,,
4-primordium of chondrocranium,Gtf3c5,0.20779492,0.19393429,0.013860628,,
4-primordium of chondrocranium,Lrrtm1,0.116525605,0.10268094,0.013844669,,
4-primordium of chondrocranium,Per2,0.043277055,0.029453028,0.013824027,,
4-primordium of chondrocranium,Mybbp1a,0.58880216,0.5749921,0.013810039,,
4-primordium of chondrocranium,Shank3,0.1020401,0.08823106,0.01380904,,
4-primordium of chondrocranium,Kif7,0.071983285,0.05818226,0.013801027,,
4-primordium of chondrocranium,Tmem67,0.09068396,0.07689616,0.013787799,,
4-primordium of chondrocranium,Pde7a,0.2531161,0.23933266,0.01378344,,
4-primordium of chondrocranium,Wdr6,0.7731985,0.75941736,0.01378113,,
4-primordium of chondrocranium,Flot2,0.30392236,0.290154,0.013768345,,
4-primordium of chondrocranium,Pgghg,0.103321314,0.08955402,0.013767295,,
4-primordium of chondrocranium,Rras2,0.20434684,0.19057985,0.013766989,,
4-primordium of chondrocranium,Zfp706,0.97691417,0.9631545,0.013759673,,
4-primordium of chondrocranium,Fam60a,0.2725258,0.25877365,0.013752133,,
4-primordium of chondrocranium,Tmlhe,0.034102835,0.02035147,0.013751365,,
4-primordium of chondrocranium,Zfp40,0.09718901,0.08344461,0.013744399,,
4-primordium of chondrocranium,Gm49179,0.028799815,0.015070139,0.013729676,,
4-primordium of chondrocranium,Asap3,0.09844296,0.084717914,0.013725042,,
4-primordium of chondrocranium,Sdk2,0.1451525,0.13143563,0.013716862,,
4-primordium of chondrocranium,Esrra,0.07407025,0.060359363,0.01371089,,
4-primordium of chondrocranium,N4bp1,0.23024341,0.21653695,0.013706461,,
4-primordium of chondrocranium,Odf2,0.275962,0.2622579,0.013704091,,
4-primordium of chondrocranium,Asb1,0.09768507,0.083981976,0.013703093,,
4-primordium of chondrocranium,F13a1,0.196336,0.18263406,0.013701946,,
4-primordium of chondrocranium,Actr5,0.096659586,0.08295791,0.013701677,,
4-primordium of chondrocranium,Notum,0.03802815,0.024329124,0.013699027,,
4-primordium of chondrocranium,Txlna,0.4867981,0.4731081,0.013689995,,
4-primordium of chondrocranium,Myo1c,0.2608258,0.2471384,0.013687417,,
4-primordium of chondrocranium,Prx,0.047959585,0.03427607,0.0136835165,,
4-primordium of chondrocranium,Jmjd7,0.097196445,0.08351728,0.013679162,,
4-primordium of chondrocranium,Uba6,0.30958068,0.29590693,0.013673753,,
4-primordium of chondrocranium,Qrsl1,0.11084514,0.09717586,0.013669282,,
4-primordium of chondrocranium,Jup,0.303319,0.2896502,0.013668805,,
4-primordium of chondrocranium,Smg8,0.13544686,0.121783346,0.013663515,,
4-primordium of chondrocranium,Rapgef4,0.033588983,0.019926475,0.013662508,,
4-primordium of chondrocranium,Slc10a3,0.072492205,0.058830716,0.013661489,,
4-primordium of chondrocranium,Abhd14b,0.083570436,0.0699157,0.013654739,,
4-primordium of chondrocranium,Zfp975,0.04576664,0.03212977,0.013636872,,
4-primordium of chondrocranium,Casc3,0.35256645,0.33894995,0.013616502,,
4-primordium of chondrocranium,Gemin7,0.44904616,0.43543512,0.013611048,,
4-primordium of chondrocranium,Tmod1,0.060763,0.047166742,0.013596259,,
4-primordium of chondrocranium,Ptdss1,0.26766333,0.25407133,0.013592005,,
4-primordium of chondrocranium,Plpp6,0.070122294,0.05653125,0.013591044,,
4-primordium of chondrocranium,Cenpv,0.26967317,0.25608346,0.01358971,,
4-primordium of chondrocranium,Dpp7,0.09570583,0.08211652,0.013589308,,
4-primordium of chondrocranium,Vipas39,0.2623171,0.2487313,0.013585791,,
4-primordium of chondrocranium,Fnip1,0.17974591,0.16616915,0.013576761,,
4-primordium of chondrocranium,Zmat1,0.08524269,0.071671225,0.0135714635,,
4-primordium of chondrocranium,Acss3,0.07487165,0.06131282,0.013558831,,
4-primordium of chondrocranium,Orai2,0.10631307,0.09276003,0.013553046,,
4-primordium of chondrocranium,Fbxo9,0.20942202,0.19587155,0.013550475,,
4-primordium of chondrocranium,Mrpl22,0.40149504,0.38794467,0.013550371,,
4-primordium of chondrocranium,Rp2,0.1607836,0.14723384,0.01354976,,
4-primordium of chondrocranium,Shq1,0.082564645,0.069020115,0.01354453,,
4-primordium of chondrocranium,Nsmaf,0.19935372,0.18581538,0.013538346,,
4-primordium of chondrocranium,Cyp7b1,0.070740186,0.057205733,0.013534453,,
4-primordium of chondrocranium,Dvl1,0.2183015,0.20476954,0.013531968,,
4-primordium of chondrocranium,Ddx19a,0.32445568,0.31092423,0.013531446,,
4-primordium of chondrocranium,Ntrk1,0.16122387,0.1476974,0.0135264695,,
4-primordium of chondrocranium,Snapc1,0.14713608,0.13361415,0.013521925,,
4-primordium of chondrocranium,Cx3cr1,0.09754661,0.084027484,0.013519123,,
4-primordium of chondrocranium,Rbbp4,1.2817526,1.2682348,0.013517737,,
4-primordium of chondrocranium,Hltf,0.12552467,0.11201031,0.013514362,,
4-primordium of chondrocranium,Nek7,0.2265437,0.21303491,0.013508782,,
4-primordium of chondrocranium,Nfyb,0.38812494,0.3746166,0.01350835,,
4-primordium of chondrocranium,Snta1,0.071891315,0.058395498,0.013495818,,
4-primordium of chondrocranium,Acot9,0.18998866,0.1764929,0.013495758,,
4-primordium of chondrocranium,Fam117b,0.30215424,0.28866255,0.01349169,,
4-primordium of chondrocranium,Plekhg1,0.08490262,0.07141595,0.0134866685,,
4-primordium of chondrocranium,Hmgcll1,0.055839796,0.04235715,0.013482645,,
4-primordium of chondrocranium,Gja5,0.03707916,0.023607068,0.013472091,,
4-primordium of chondrocranium,Prex1,0.21263486,0.19916397,0.013470888,,
4-primordium of chondrocranium,Ppp1r13l,0.05947738,0.046010558,0.013466824,,
4-primordium of chondrocranium,Epm2aip1,0.46201783,0.44855732,0.013460517,,
4-primordium of chondrocranium,Mrps9,0.2681791,0.25472453,0.013454556,,
4-primordium of chondrocranium,Rnf217,0.17206419,0.15861216,0.013452023,,
4-primordium of chondrocranium,Zfp866,0.11433058,0.10088664,0.013443939,,
4-primordium of chondrocranium,Mettl14,0.15532513,0.14188209,0.013443038,,
4-primordium of chondrocranium,Kansl1l,0.1391733,0.12573522,0.013438076,,
4-primordium of chondrocranium,Galc,0.1193394,0.10590263,0.013436772,,
4-primordium of chondrocranium,Camk1d,0.15257277,0.13913931,0.013433456,,
4-primordium of chondrocranium,Rpl7a,2.729506,2.7160728,0.013433218,,
4-primordium of chondrocranium,Nrip2,0.023121634,0.009689363,0.013432272,,
4-primordium of chondrocranium,Smad7,0.1698639,0.15643972,0.013424173,,
4-primordium of chondrocranium,Ube2v1,0.083210155,0.06978925,0.013420902,,
4-primordium of chondrocranium,Fam160b1,0.2315609,0.21814246,0.013418436,,
4-primordium of chondrocranium,Myo1e,0.06971458,0.056316637,0.013397947,,
4-primordium of chondrocranium,Plekhh1,0.037523862,0.024142954,0.0133809075,,
4-primordium of chondrocranium,A730056A06Rik,0.028366283,0.015000712,0.01336557,,
4-primordium of chondrocranium,Sgce,0.34317708,0.3298199,0.013357192,,
4-primordium of chondrocranium,Gabra1,0.04163145,0.028279206,0.013352243,,
4-primordium of chondrocranium,Brms1,0.14475472,0.13140787,0.013346851,,
4-primordium of chondrocranium,Ccng1,0.27390864,0.26056588,0.013342768,,
4-primordium of chondrocranium,Zbtb34,0.17970125,0.16637032,0.013330936,,
4-primordium of chondrocranium,Grasp,0.10872385,0.095393024,0.013330825,,
4-primordium of chondrocranium,Galt,0.13993235,0.12662292,0.013309434,,
4-primordium of chondrocranium,Tead3,0.2079491,0.19464408,0.013305023,,
4-primordium of chondrocranium,C1qbp,0.7885036,0.77520055,0.013303041,,
4-primordium of chondrocranium,Dhrs4,0.2135265,0.20023136,0.013295144,,
4-primordium of chondrocranium,Diablo,0.350867,0.33757365,0.013293356,,
4-primordium of chondrocranium,Nbn,0.1852993,0.1720099,0.013289407,,
4-primordium of chondrocranium,Zeb2os,0.02778598,0.014508056,0.013277923,,
4-primordium of chondrocranium,Brip1,0.06043655,0.04715991,0.01327664,,
4-primordium of chondrocranium,Rab1b,0.68038845,0.66711247,0.013275981,,
4-primordium of chondrocranium,Asb13,0.064697266,0.051421594,0.013275672,,
4-primordium of chondrocranium,Mamld1,0.089613095,0.07634653,0.013266563,,
4-primordium of chondrocranium,Avl9,0.15785001,0.1445863,0.013263717,,
4-primordium of chondrocranium,Zc3h10,0.10001838,0.08675877,0.013259612,,
4-primordium of chondrocranium,Tacc1,0.19067436,0.177418,0.013256371,,
4-primordium of chondrocranium,Aggf1,0.25513664,0.24188669,0.013249949,,
4-primordium of chondrocranium,Wdr11,0.26291183,0.24966437,0.01324746,,
4-primordium of chondrocranium,Zfp784,0.03082568,0.017589059,0.013236621,,
4-primordium of chondrocranium,Azin2,0.07308332,0.05984748,0.013235837,,
4-primordium of chondrocranium,Ulk2,0.3860641,0.3728325,0.013231605,,
4-primordium of chondrocranium,Pnpla7,0.0491392,0.03590901,0.013230193,,
4-primordium of chondrocranium,Mical3,0.11464427,0.10141612,0.013228148,,
4-primordium of chondrocranium,Clec16a,0.0675545,0.05432801,0.013226494,,
4-primordium of chondrocranium,Grm7,0.03482721,0.021601278,0.013225932,,
4-primordium of chondrocranium,Edem1,0.22858958,0.21536744,0.013222143,,
4-primordium of chondrocranium,Zc3h8,0.07726745,0.064046025,0.013221428,,
4-primordium of chondrocranium,Pnoc,0.036890063,0.02367132,0.013218744,,
4-primordium of chondrocranium,Itm2c,0.86200595,0.84879065,0.013215303,,
4-primordium of chondrocranium,Cpne3,0.2940242,0.2808105,0.013213694,,
4-primordium of chondrocranium,Nav3,0.12471916,0.11150874,0.013210416,,
4-primordium of chondrocranium,Med7,0.2768803,0.26367214,0.013208151,,
4-primordium of chondrocranium,Dedd,0.16656685,0.15336503,0.013201818,,
4-primordium of chondrocranium,Dcakd,0.8099308,0.79673404,0.013196766,,
